Label,챔피언,탑,정글,미드,원딜,서폿,AP,AD,방어,보조,글로벌,전투보조,어그로 핑퐁,라인클리어,포킹력,군중제어,강제이니시,이동,초반 파워,중반 파워,후반 파워,갱킹력,정글링,로밍력
1,녹턴,1,3,1,1,1,1,5,2,1,5,2,1,2,2,2,2,2,3,4,3,3,4,5
1,니달리,1,3,1,1,1,5,1,1,1,1,1,2,1,5,1,1,5,4,4,2,5,5,1
1,렝가,3,2,1,1,1,1,5,2,1,1,2,3,1,1,2,2,3,4,4,3,3,4,4
1,르블랑,1,1,3,1,1,5,1,1,1,1,2,4,2,1,2,2,3,4,4,2,1,1,4
1,마스터 이,1,3,1,1,1,1,5,2,1,1,1,3,1,1,1,1,2,2,3,5,3,4,1
1,샤코,1,3,1,1,1,2,3,1,1,1,2,4,1,1,2,1,3,3,3,2,4,4,1
1,아칼리,3,1,3,1,1,5,1,1,1,1,1,4,1,1,1,1,3,2,3,4,1,1,3
1,에코,3,1,3,1,1,4,1,2,1,1,2,4,3,2,3,3,3,3,4,4,1,1,4
1,이블린,1,3,1,1,1,5,1,1,1,1,2,4,1,1,2,2,1,3,4,2,4,4,1
1,제드,1,1,3,1,1,1,5,1,1,1,1,4,2,2,1,1,3,4,4,2,1,1,4
1,카사딘,1,1,3,1,1,4,1,2,1,1,2,5,2,1,2,1,4,2,3,5,1,1,5
1,카직스,1,3,1,1,1,1,4,1,1,1,1,3,1,2,2,1,3,3,4,3,3,4,1
1,카타리나,1,1,3,1,1,5,1,1,1,1,1,4,1,1,1,1,2,3,4,3,1,1,4
1,탈론,1,1,3,1,1,1,5,1,1,1,1,5,2,1,1,1,5,4,4,3,1,1,5
1,피즈,1,1,3,1,1,5,1,1,1,1,2,3,1,1,2,3,3,3,4,4,1,1,4
2,가렌,3,1,1,1,1,1,3,4,1,1,1,3,1,1,1,1,2,3,3,2,1,1,2
2,갱플랭크,3,1,1,1,1,1,4,2,1,5,2,2,3,3,3,3,1,2,3,5,1,1,3
2,그라가스,1,3,1,1,1,4,1,2,1,1,3,3,2,2,4,4,3,3,3,3,4,4,2
2,나르,3,1,1,1,1,1,4,3,1,1,2,3,2,1,3,2,3,3,4,3,1,1,3
2,나서스,3,1,1,1,1,2,3,4,1,1,2,1,1,1,2,1,1,1,3,5,2,3,2
2,다리우스,3,1,1,1,1,1,4,3,1,1,2,2,1,1,2,1,1,5,4,3,1,1,2
2,다이애나,1,1,3,1,1,5,1,2,1,1,2,1,2,1,2,3,1,3,4,3,1,1,3
2,럼블,3,1,1,1,1,4,1,2,1,1,3,1,2,1,4,4,1,3,4,3,2,4,3
2,레넥톤,3,1,1,1,1,1,4,3,1,1,2,3,1,1,2,2,3,4,5,2,1,1,3
2,렉사이,1,3,1,1,1,1,4,2,1,1,2,3,1,1,2,2,3,4,3,2,3,4,1
2,리 신,1,3,1,1,1,1,4,2,2,1,2,4,1,1,3,3,4,4,4,4,5,4,1
2,리븐,3,1,1,1,1,1,5,2,1,1,2,3,1,1,3,2,3,2,4,3,3,3,3
2,모데카이저,3,1,1,1,1,3,1,3,1,1,1,1,2,1,1,1,1,4,4,3,1,1,2
2,문도 박사,3,1,1,1,1,2,2,5,1,1,2,2,1,2,2,1,1,2,4,4,2,3,2
2,바이,1,3,1,1,1,1,4,2,1,1,2,1,1,1,3,3,3,3,3,2,3,3,1
2,볼리베어,3,1,1,1,1,1,3,4,1,1,2,2,1,1,2,3,2,4,4,2,3,3,3
2,쉬바나,1,3,1,1,1,2,3,3,1,1,1,1,1,1,1,2,2,3,4,2,2,5,1
2,스카너,1,3,1,1,1,2,3,3,1,1,3,2,1,1,4,4,3,3,4,3,4,4,1
2,신 짜오,1,3,1,1,1,1,4,3,1,1,3,2,1,1,2,3,2,5,4,3,4,3,1
2,아트록스,3,2,3,1,1,1,4,4,1,1,2,4,2,1,3,2,3,3,4,4,1,1,3
2,야스오,3,1,3,2,1,1,5,2,1,1,2,4,1,1,3,2,2,3,4,5,1,1,3
2,오공,3,3,1,1,1,1,4,2,1,1,3,3,1,1,3,4,2,3,4,2,3,3,3
2,올라프,3,3,1,1,1,1,5,4,1,1,2,2,2,2,2,3,2,5,4,2,4,5,3
2,요릭,3,1,1,1,1,1,4,4,1,1,2,2,1,1,2,2,1,5,4,3,1,1,2
2,우디르,1,3,1,1,1,1,3,3,1,1,2,3,1,1,2,2,2,4,3,2,3,5,1
2,우르곳,3,1,1,1,1,1,4,4,1,1,2,3,2,1,2,2,2,4,4,4,1,1,3
2,워윅,1,3,1,1,1,1,3,4,1,1,2,3,1,1,3,3,2,3,3,2,3,3,1
2,이렐리아,3,1,3,1,1,1,4,3,1,1,2,3,1,1,3,2,1,4,4,4,1,1,3
2,일라오이,3,1,1,1,1,1,4,4,1,1,1,2,1,1,2,1,1,3,4,3,1,1,2
2,잭스,3,3,1,1,1,1,4,3,1,1,2,3,1,1,2,2,3,3,4,4,3,3,3
2,제이스,3,1,3,1,1,1,5,1,1,1,1,2,3,5,2,1,2,5,4,3,2,3,3
2,카밀,2,3,1,1,1,1,4,2,1,1,3,3,1,1,4,4,4,3,4,3,5,3,3
2,케인,1,3,1,1,1,1,4,2,1,1,2,4,1,1,2,1,4,3,4,3,4,4,1
2,케일,3,1,1,1,1,4,2,2,1,1,2,4,2,1,2,1,2,2,3,4,1,1,2
2,클레드,3,1,2,1,1,1,4,4,1,1,3,4,1,1,3,5,3,3,4,3,1,1,4
2,트런들,3,3,1,1,3,1,3,5,1,1,2,2,1,1,2,2,2,3,3,3,3,3,2
2,트린다미어,3,1,1,1,1,1,5,3,1,1,2,3,1,1,2,1,3,2,3,4,1,1,2
2,판테온,3,3,2,1,1,1,4,2,1,1,2,1,1,1,3,3,3,4,3,2,4,3,4
2,피오라,3,1,1,1,1,1,5,3,1,1,1,3,1,1,1,1,3,3,4,4,1,1,2
2,헤카림,1,3,1,1,1,1,4,3,1,1,2,3,1,1,3,3,3,3,4,3,3,3,3
3,니코,1,1,3,1,2,4,1,1,1,1,3,3,3,2,3,2,1,3,4,3,1,1,3
3,라이즈,2,1,3,1,1,4,1,3,1,5,3,3,2,2,2,2,2,3,4,5,1,1,4
3,럭스,1,1,2,1,3,4,1,2,2,1,3,3,3,5,3,2,1,3,3,3,1,1,3
3,리산드라,1,1,3,1,1,4,1,2,1,1,5,5,3,2,4,5,3,4,4,4,1,1,4
3,말자하,2,1,3,1,1,4,1,3,1,1,3,2,3,3,4,4,1,3,4,4,1,1,3
3,모르가나,1,1,1,1,3,3,1,2,2,1,4,2,2,3,4,3,1,3,4,3,1,1,3
3,베이가,1,1,3,1,2,4,1,1,1,1,3,2,3,2,2,2,1,2,3,4,1,1,3
3,벨코즈,1,1,2,1,3,5,1,1,1,1,2,1,5,5,2,2,1,3,3,4,1,1,3
3,브랜드,1,1,1,1,3,4,1,1,1,1,2,1,3,3,2,2,1,3,4,3,1,1,3
3,블라디미르,3,1,2,1,1,4,1,3,1,1,1,5,3,1,1,3,1,2,4,5,1,1,3
3,빅토르,3,1,3,2,1,4,1,2,1,1,2,3,4,2,2,2,1,3,4,4,1,1,3
3,사일러스,3,2,3,1,1,3,1,3,1,1,2,4,2,1,2,3,2,4,4,3,1,1,2
3,스웨인,1,1,3,1,1,3,1,4,1,1,2,4,2,1,2,2,1,3,4,2,1,1,3
3,신드라,1,1,3,1,1,4,1,1,1,1,3,2,4,4,2,2,1,4,4,3,1,1,3
3,아리,1,1,3,1,1,4,1,1,1,1,3,3,4,3,2,3,2,3,4,3,1,1,4
3,아우렐리온 솔,1,1,3,1,1,3,1,2,1,1,4,2,3,2,3,3,5,4,4,2,1,1,5
3,아지르,1,1,3,1,1,4,1,1,1,1,2,2,3,4,2,4,3,3,4,4,1,1,3
3,애니,1,1,3,1,1,5,1,1,1,1,3,1,2,1,4,5,1,3,4,3,1,1,4
3,애니비아,1,1,3,1,1,4,1,3,1,1,4,3,5,3,4,3,1,3,4,4,1,1,3
3,엘리스,1,3,1,1,1,3,2,1,1,1,2,4,1,1,2,2,2,4,4,2,5,3,1
3,오리아나,1,1,3,1,1,4,2,2,3,1,3,2,4,3,3,3,2,3,4,4,1,1,3
3,자이라,1,1,1,1,3,4,1,1,1,1,3,1,3,2,3,3,1,3,4,3,1,1,3
3,제라스,1,1,3,1,3,4,1,1,1,1,2,1,5,5,3,2,1,3,3,4,1,1,3
3,조이,1,1,3,1,1,4,1,1,1,1,3,3,3,5,3,3,2,4,5,4,1,1,4
3,직스,1,1,3,1,1,4,1,1,1,1,2,1,5,4,2,1,2,3,4,3,1,1,4
3,카르마,3,1,2,1,3,3,1,3,3,1,4,3,3,3,3,3,2,3,3,3,1,1,3
3,카서스,1,3,3,1,1,4,1,1,1,5,2,1,3,3,2,2,1,3,5,3,3,5,3
3,카시오페아,2,1,3,2,1,4,1,2,1,1,3,2,3,3,3,3,1,4,4,3,1,1,3
3,케넨,3,1,1,1,1,4,2,1,1,1,4,3,2,2,4,5,2,3,4,4,1,1,3
3,탈리야,1,3,1,1,1,4,1,1,1,5,3,1,4,3,2,4,4,3,4,3,4,4,5
3,트위스티드 페이트,1,1,3,1,1,3,2,1,1,5,3,1,4,2,2,3,3,4,3,3,1,1,5
3,피들스틱,1,2,1,1,3,4,1,1,1,1,5,3,2,2,3,5,2,4,4,3,3,3,4
3,하이머딩거,3,1,1,1,1,4,1,1,1,1,2,1,4,3,3,1,1,3,4,3,1,1,2
4,그레이브즈,1,3,1,1,1,1,4,3,1,1,2,2,2,1,2,1,3,4,4,3,3,5,1
4,드레이븐,1,1,1,3,1,1,4,1,1,3,2,1,2,1,2,1,1,4,4,2,1,1,1
4,루시안,1,1,1,3,1,1,4,1,1,1,1,2,2,1,1,1,3,4,5,4,1,1,1
4,미스 포츈,1,1,1,3,1,1,4,1,1,1,2,1,2,2,2,1,1,4,3,2,1,1,1
4,바루스,1,1,1,3,1,2,4,1,1,1,4,1,3,5,4,4,1,3,4,4,1,1,1
4,베인,2,1,1,3,1,1,4,1,1,1,1,3,1,1,2,1,2,2,4,5,1,1,1
4,시비르,1,1,1,3,1,1,4,1,1,1,3,1,4,3,1,3,3,3,4,5,1,1,2
4,애쉬,1,1,1,3,1,1,4,1,1,3,4,1,2,2,4,4,1,3,4,4,1,1,1
4,이즈리얼,1,1,1,3,1,3,3,1,1,3,2,3,2,4,1,1,4,4,5,4,1,1,1
4,자야,1,1,1,3,1,1,4,1,1,1,2,2,3,2,2,1,1,3,4,4,1,1,1
4,진,1,1,1,3,1,1,4,1,1,1,3,1,2,2,2,3,1,3,4,3,1,1,2
4,징크스,1,1,1,3,1,1,4,1,1,1,2,1,2,2,2,1,1,3,3,5,1,1,1
4,카이사,1,1,1,3,1,2,4,1,1,2,2,3,2,2,1,1,2,3,4,4,1,1,1
4,칼리스타,1,1,1,3,1,1,4,1,2,1,2,3,2,1,3,3,3,3,4,4,1,1,1
4,케이틀린,1,1,1,3,1,1,4,1,1,1,2,1,2,2,2,1,2,3,3,5,1,1,1
4,코그모,1,1,1,3,1,2,4,1,1,1,2,1,3,3,2,1,1,2,3,5,1,1,1
4,코르키,1,1,3,1,1,4,2,2,1,1,2,2,3,3,1,2,3,3,4,4,1,1,4
4,퀸,3,1,1,1,1,1,4,1,1,1,2,1,2,1,2,1,3,4,4,2,1,1,5
4,킨드레드,1,3,1,1,1,1,4,1,1,1,3,5,1,1,2,1,3,3,4,4,4,4,1
4,트리스타나,1,1,1,3,1,2,4,1,1,1,1,2,1,1,2,1,3,3,3,5,1,1,1
4,트위치,1,1,1,3,1,1,4,1,1,1,1,1,1,1,2,2,2,3,3,5,4,3,3
4,티모,3,1,1,1,1,4,1,1,1,1,2,2,1,1,2,1,2,4,3,2,1,1,2
5,나미,1,1,1,1,3,2,1,1,3,1,4,1,1,2,4,3,2,4,3,3,1,1,2
5,라칸,1,1,1,1,3,2,1,1,3,1,5,4,1,1,4,5,3,2,4,4,1,1,4
5,룰루,1,1,2,1,3,3,1,2,3,1,5,3,3,2,3,2,2,4,3,3,1,1,2
5,바드,1,1,1,1,3,3,1,1,1,1,4,4,2,2,4,4,3,4,3,3,1,1,4
5,브라움,1,1,1,1,3,1,1,4,3,1,5,3,1,1,5,2,1,3,4,4,1,1,2
